Age,Job,Credit amount,Duration,Risk,Sex_male,Housing_own,Housing_rent,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_moderate,Checking account_rich,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
35,2,1919,9,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
39,3,11938,24,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
32,2,6078,12,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
35,2,1410,14,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
31,2,1449,6,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
23,2,392,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
28,1,6260,18,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
35,2,1680,12,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
23,2,4281,33,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
36,3,2366,12,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0
25,2,1835,21,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
63,2,781,10,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
30,2,2121,12,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
40,1,701,12,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30,2,639,12,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
34,3,1860,12,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
29,2,3499,12,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
29,2,6887,36,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
66,1,766,12,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0
44,1,1881,12,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
27,0,709,6,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0
30,3,4795,36,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
27,3,3416,27,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
22,2,2462,18,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
30,2,3566,48,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
39,2,860,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
28,2,5371,36,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
24,2,5848,36,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
29,2,7758,24,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
36,3,6967,24,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
20,2,1282,12,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
48,2,1288,9,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
45,1,339,12,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
38,2,3512,24,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
70,3,7308,10,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
33,2,1131,18,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20,2,1577,11,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
31,2,1935,24,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
33,2,950,15,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
34,3,2064,24,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
33,2,1414,8,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
26,2,3414,21,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
42,2,2577,12,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
52,2,338,6,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
65,2,571,21,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
30,3,4455,36,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
36,2,884,18,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
74,3,5129,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
68,0,1175,16,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
20,2,674,12,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
33,2,3244,18,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
34,1,3844,48,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
36,2,3915,27,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,2,3031,45,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
34,3,1501,9,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
27,2,951,12,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
40,3,4297,18,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
27,1,1168,12,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21,2,902,12,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
38,3,10623,30,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26,2,1424,12,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
21,1,6568,24,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,5293,27,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,3,1908,30,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
31,2,3104,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,3913,36,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
24,1,3021,24,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
26,1,625,12,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
27,2,10961,48,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
53,3,7865,12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22,2,3149,24,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26,2,4210,36,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
25,1,866,18,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
30,3,1823,24,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
61,1,2767,21,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
39,2,2522,30,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
24,2,4605,48,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26,2,1925,24,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
39,1,666,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
46,1,2251,12,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
24,2,2150,30,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
29,2,2149,12,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,2,1657,12,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
55,2,1603,24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
36,3,5302,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,2,802,15,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
45,3,8978,14,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
28,2,3060,48,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
34,1,11998,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
37,2,3878,24,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
35,1,10722,47,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
26,2,4788,48,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
31,3,7582,48,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
49,2,1092,12,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
48,2,1024,24,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
28,3,9398,36,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
44,3,6419,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56,2,4796,42,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
26,2,9960,48,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
32,2,2745,21,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0
42,2,3804,36,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
49,2,1038,10,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
33,1,727,12,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
24,2,1237,8,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
22,1,276,9,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
26,2,3749,24,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
25,1,685,12,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
31,2,2746,36,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
38,1,708,12,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
27,1,3643,15,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
28,3,4249,30,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
32,2,1938,24,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
34,3,2910,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28,2,2659,18,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
39,1,3398,8,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
31,2,4473,36,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
28,2,1068,6,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
75,3,6615,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24,3,7408,60,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
23,2,4110,24,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
44,3,3384,6,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
23,1,2101,13,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
28,2,4169,24,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
31,1,1521,10,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
24,2,5743,24,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
26,1,3599,21,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
25,2,3213,18,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
33,3,4439,18,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
37,1,3949,10,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
23,2,882,13,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
23,0,3758,24,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
32,2,1136,9,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
29,2,959,9,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
28,2,6199,12,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
23,1,1246,24,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
23,2,2406,30,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
36,2,2247,12,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
25,0,2473,18,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
22,2,3650,18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
42,2,3446,36,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
40,2,3001,18,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
60,3,14782,60,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
37,2,7685,48,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57,3,14318,36,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
38,3,12976,18,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
26,2,1330,12,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
40,3,7374,18,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
27,2,2326,15,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
19,1,983,12,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
39,3,3249,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31,2,1957,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
32,2,11760,39,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
55,3,2578,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46,2,2348,36,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
46,2,1223,12,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
22,2,2039,24,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
27,2,1053,15,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
28,2,939,12,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
20,2,1967,24,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
33,1,2579,12,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
47,1,958,12,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
21,2,2779,18,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
55,0,1190,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29,3,11328,24,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
36,3,1872,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25,2,2136,9,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
65,0,3394,42,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
26,0,609,12,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
30,2,1620,12,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
29,2,2629,20,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
30,3,5096,48,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
34,2,1842,36,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
35,2,2576,7,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
61,2,1512,15,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
31,2,4817,24,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
36,2,3905,11,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
35,2,3386,12,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27,2,343,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
37,2,3620,36,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
36,2,1721,15,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
34,3,3017,12,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
63,2,2924,24,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
29,1,1659,24,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22,2,3092,24,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
23,2,448,6,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
28,1,654,9,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
33,2,1245,18,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
26,2,3114,18,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
25,2,5152,24,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
39,1,1037,12,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
44,2,1478,15,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
23,1,3573,12,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
26,2,1201,24,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
57,2,3622,30,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
47,3,1209,6,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
42,3,8318,27,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39,1,2122,12,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
29,3,9034,36,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
32,1,1301,18,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
28,2,1323,6,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
27,2,3123,24,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
42,2,5493,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
49,2,1126,9,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0
38,2,1216,24,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
24,2,1207,24,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
36,2,2360,15,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
34,3,6850,15,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
26,2,759,12,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
26,2,2687,15,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20,2,585,12,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
37,2,609,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
40,1,1361,6,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
43,2,1203,6,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
24,2,3190,18,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
53,2,7119,48,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26,1,1113,18,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
30,2,7966,26,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
31,2,2302,36,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
41,1,662,6,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
32,2,2273,36,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
28,2,2631,15,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
33,2,2319,21,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
37,2,3612,18,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
42,3,7763,48,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45,1,3049,18,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
23,2,1534,12,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
34,1,2864,18,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
43,2,1333,24,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24,1,626,12,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
34,2,6999,48,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27,2,1995,12,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
67,3,1199,9,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
22,2,1331,12,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
28,2,2278,18,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
27,2,3552,24,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
31,1,1928,18,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
24,1,1546,24,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
29,2,683,6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
23,2,1553,24,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
36,2,1372,12,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
31,2,6758,48,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
23,1,3234,24,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
22,1,806,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,1082,9,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
27,2,2930,12,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
27,2,2820,36,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
30,2,1056,18,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
49,1,3124,12,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
33,1,2384,36,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
20,2,2039,18,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
36,2,2799,9,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
21,1,1289,12,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,1217,18,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
60,2,2246,12,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
58,1,385,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20,1,2718,24,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
32,1,931,6,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
23,2,1442,24,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
36,1,4241,24,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
45,2,2329,7,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
30,2,918,9,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
34,1,1837,24,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
23,2,1275,10,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
22,2,2828,24,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
50,2,2671,36,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
22,2,741,12,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
48,1,1240,10,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
29,2,3357,21,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
22,2,3632,24,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
37,2,3676,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
21,2,3441,30,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
27,2,3652,21,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,2,1858,12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
65,2,2600,18,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41,2,2116,6,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
29,2,1437,9,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
